X,Y,Z
-59.358,-76.362,-54.432
-60.231,-76.876,-54.432
-61.106,-77.386,-54.432
-61.984,-77.892,-54.432
-62.865,-78.393,-54.432
-63.748,-78.889,-54.432
-64.633,-79.381,-54.432
-65.521,-79.868,-54.432
-66.412,-80.350,-54.432
-67.304,-80.828,-54.432
-68.199,-81.302,-54.432
-69.097,-81.771,-54.432
-69.996,-82.236,-54.432
-70.898,-82.696,-54.432
-71.802,-83.152,-54.432
-72.708,-83.604,-54.432
-73.616,-84.051,-54.432
-74.526,-84.494,-54.432
-75.438,-84.932,-54.432
-76.352,-85.367,-54.432
-77.268,-85.797,-54.432
-78.186,-86.222,-54.432
-79.105,-86.644,-54.432
-80.027,-87.062,-54.432
-80.950,-87.475,-54.432
-81.876,-87.884,-54.432
-82.803,-88.289,-54.432
-83.731,-88.690,-54.432
-84.662,-89.087,-54.432
-85.594,-89.480,-54.432
-86.527,-89.868,-54.432
-87.462,-90.253,-54.432
-88.399,-90.634,-54.432
-89.338,-91.010,-54.432
-90.278,-91.383,-54.432
-91.219,-91.752,-54.432
-92.162,-92.117,-54.432
-93.106,-92.478,-54.432
-94.052,-92.835,-54.432
-94.999,-93.188,-54.432
-95.948,-93.538,-54.432
-96.898,-93.883,-54.432
-97.849,-94.225,-54.432
-98.802,-94.563,-54.432
-99.755,-94.897,-54.432
-100.711,-95.227,-54.432
-101.667,-95.554,-54.432
-102.625,-95.876,-54.432
-103.583,-96.195,-54.432
-104.543,-96.511,-54.432
-105.505,-96.822,-54.432
-106.467,-97.130,-54.432
-107.430,-97.435,-54.432
-108.395,-97.735,-54.432
-109.361,-98.032,-54.432
-110.327,-98.326,-54.432
-111.295,-98.615,-54.432
-112.264,-98.901,-54.432
-113.234,-99.184,-54.432
-114.204,-99.463,-54.432
-115.176,-99.738,-54.432
-116.149,-100.010,-54.432
-117.123,-100.279,-54.432
-118.097,-100.543,-54.432
-119.073,-100.805,-54.432
-120.049,-101.062,-54.432
-121.027,-101.317,-54.432
-122.005,-101.568,-54.432
-122.984,-101.815,-54.432
-123.964,-102.059,-54.432
-124.945,-102.299,-54.432
-125.926,-102.536,-54.432
-126.909,-102.770,-54.432
-127.892,-103.000,-54.432
-128.875,-103.227,-54.432
-129.860,-103.450,-54.432
-130.845,-103.670,-54.432
-131.832,-103.887,-54.432
-132.818,-104.100,-54.432
-133.806,-104.310,-54.432
-134.794,-104.516,-54.432
-135.783,-104.720,-54.432
-136.772,-104.920,-54.432
-137.762,-105.116,-54.432
-138.753,-105.309,-54.432
-139.744,-105.499,-54.432
-140.665,-105.686,-54.353
-141.288,-105.868,-53.943
-141.878,-106.050,-53.588
-141.945,-106.070,-53.551
-142.268,-105.824,-53.942
-142.534,-106.119,-54.060
-142.117,-106.748,-53.343
-142.214,-107.466,-53.810
-142.319,-108.154,-54.260
-142.352,-109.079,-54.348
-142.402,-110.073,-54.341
-142.454,-111.067,-54.332
-142.507,-112.060,-54.320
-142.562,-113.052,-54.303
-142.645,-113.946,-54.047
-142.701,-114.893,-53.880
-142.718,-115.072,-53.937
-142.802,-115.317,-53.994
-143.061,-116.102,-54.173
-143.005,-116.719,-54.142
-142.149,-116.806,-54.208
142.800,-116.855,-53.897
142.909,-116.599,-54.133
142.828,-115.967,-54.269
142.713,-115.147,-54.080
142.656,-114.198,-54.239
142.573,-113.253,-54.296
142.518,-112.261,-54.314
142.464,-111.268,-54.327
142.412,-110.274,-54.337
142.362,-109.280,-54.345
142.333,-108.320,-54.341
142.235,-107.609,-53.908
142.135,-106.895,-53.433
142.115,-106.751,-53.337
142.174,-106.625,-53.720
142.556,-106.119,-54.083
142.301,-105.824,-53.976
141.897,-106.015,-53.596
141.841,-106.050,-53.552
141.565,-105.972,-53.707
140.958,-105.790,-54.093
140.305,-105.605,-54.432
139.313,-105.417,-54.432
138.322,-105.226,-54.432
137.332,-105.031,-54.432
136.342,-104.833,-54.432
135.353,-104.632,-54.432
134.364,-104.427,-54.432
133.376,-104.219,-54.432
132.389,-104.008,-54.432
131.403,-103.793,-54.432
130.417,-103.575,-54.432
129.432,-103.353,-54.432
128.447,-103.128,-54.432
127.464,-102.900,-54.432
126.481,-102.669,-54.432
125.499,-102.434,-54.432
124.518,-102.195,-54.432
123.538,-101.953,-54.432
122.558,-101.708,-54.432
121.579,-101.459,-54.432
120.602,-101.206,-54.432
119.625,-100.951,-54.432
118.648,-100.691,-54.432
117.673,-100.429,-54.432
116.699,-100.162,-54.432
115.726,-99.892,-54.432
114.753,-99.619,-54.432
113.782,-99.342,-54.432
112.812,-99.062,-54.432
111.842,-98.777,-54.432
110.874,-98.490,-54.432
109.907,-98.198,-54.432
108.940,-97.903,-54.432
107.975,-97.605,-54.432
107.011,-97.303,-54.432
106.048,-96.997,-54.432
105.086,-96.687,-54.432
104.126,-96.374,-54.432
103.166,-96.057,-54.432
102.208,-95.736,-54.432
101.251,-95.412,-54.432
100.295,-95.084,-54.432
99.340,-94.752,-54.432
98.387,-94.416,-54.432
97.435,-94.077,-54.432
96.484,-93.733,-54.432
95.535,-93.386,-54.432
94.587,-93.035,-54.432
93.640,-92.680,-54.432
92.695,-92.321,-54.432
91.752,-91.959,-54.432
90.809,-91.592,-54.432
89.869,-91.222,-54.432
88.929,-90.847,-54.432
87.992,-90.469,-54.432
87.055,-90.086,-54.432
86.121,-89.700,-54.432
85.188,-89.309,-54.432
84.257,-88.915,-54.432
83.327,-88.516,-54.432
82.399,-88.113,-54.432
81.473,-87.707,-54.432
80.549,-87.296,-54.432
79.626,-86.880,-54.432
78.705,-86.461,-54.432
77.786,-86.038,-54.432
76.869,-85.610,-54.432
75.954,-85.178,-54.432
75.041,-84.742,-54.432
74.130,-84.301,-54.432
73.220,-83.857,-54.432
72.313,-83.408,-54.432
71.408,-82.954,-54.432
70.505,-82.496,-54.432
69.605,-82.034,-54.432
68.706,-81.568,-54.432
67.810,-81.097,-54.432
66.916,-80.621,-54.432
66.024,-80.141,-54.432
65.135,-79.656,-54.432
64.248,-79.167,-54.432
63.363,-78.674,-54.432
62.481,-78.175,-54.432
61.602,-77.673,-54.432
60.725,-77.165,-54.432
59.851,-76.653,-54.432
58.979,-76.136,-54.432
58.110,-75.615,-54.432
57.244,-75.088,-54.432
56.381,-74.557,-54.432
55.521,-74.021,-54.432
54.663,-73.481,-54.432
53.809,-72.935,-54.432
52.957,-72.385,-54.432
52.109,-71.829,-54.432
51.264,-71.269,-54.432
50.422,-70.704,-54.432
49.583,-70.133,-54.432
48.747,-69.558,-54.432
47.915,-68.978,-54.432
47.087,-68.392,-54.432
46.261,-67.802,-54.432
45.440,-67.206,-54.432
44.622,-66.605,-54.432
43.808,-65.999,-54.432
42.997,-65.388,-54.432
42.191,-64.771,-54.432
41.388,-64.150,-54.432
40.589,-63.523,-54.432
39.795,-62.890,-54.432
39.004,-62.252,-54.432
38.218,-61.609,-54.432
37.436,-60.961,-54.432
36.659,-60.307,-54.432
35.886,-59.647,-54.432
35.117,-58.982,-54.432
34.353,-58.312,-54.432
33.594,-57.635,-54.432
32.840,-56.954,-54.432
32.091,-56.266,-54.432
31.346,-55.574,-54.432
30.607,-54.875,-54.432
29.873,-54.171,-54.432
29.144,-53.461,-54.432
28.419,-52.748,-54.414
27.704,-52.029,-54.323
26.991,-51.306,-54.209
26.285,-50.574,-54.202
25.585,-49.831,-54.302
24.883,-49.089,-54.366
24.203,-48.336,-54.288
24.116,-48.242,-54.274
23.433,-47.489,-54.222
22.916,-46.606,-54.350
22.324,-45.785,-54.415
21.746,-44.960,-54.409
21.181,-44.135,-54.329
20.625,-43.307,-54.296
20.060,-42.490,-54.370
19.516,-41.680,-54.334
18.978,-40.907,-54.275
21.279,-44.434,-54.452
19.908,-43.865,-54.593
-21.280,-44.433,-54.456
-21.860,-45.184,-54.510
-22.449,-45.966,-54.548
-23.045,-46.758,-54.572
-23.662,-47.545,-54.549
-24.271,-48.340,-54.586
-24.886,-49.135,-54.599
-25.515,-49.923,-54.607
-26.156,-50.706,-54.558
-26.803,-51.488,-54.464
-27.460,-52.260,-54.476
-28.116,-53.031,-54.541
-28.433,-53.389,-54.544
-28.942,-53.887,-54.565
-29.674,-54.592,-54.587
-30.412,-55.292,-54.604
-31.155,-55.986,-54.618
-31.903,-56.675,-54.629
-32.654,-57.360,-54.630
-33.410,-58.040,-54.630
-34.171,-58.714,-54.630
-34.936,-59.383,-54.630
-35.706,-60.046,-54.630
-36.480,-60.704,-54.630
-37.259,-61.356,-54.630
-38.043,-62.003,-54.630
-38.830,-62.644,-54.630
-39.622,-63.280,-54.630
-40.418,-63.911,-54.630
-41.218,-64.536,-54.630
-42.021,-65.157,-54.630
-42.829,-65.771,-54.630
-43.641,-66.381,-54.630
-44.456,-66.986,-54.630
-45.275,-67.585,-54.630
-46.098,-68.179,-54.630
-46.924,-68.768,-54.630
-47.753,-69.352,-54.630
-48.586,-69.931,-54.630
-49.423,-70.505,-54.630
-50.262,-71.074,-54.630
-51.105,-71.638,-54.630
-51.952,-72.196,-54.630
-52.801,-72.750,-54.630
-53.653,-73.300,-54.630
-54.508,-73.844,-54.630
-55.367,-74.383,-54.630
-56.228,-74.918,-54.630
-57.092,-75.448,-54.630
-57.958,-75.973,-54.630
-58.828,-76.493,-54.630
-59.700,-77.009,-54.630
-60.575,-77.520,-54.630
-61.453,-78.026,-54.630
-62.333,-78.528,-54.630
-63.215,-79.025,-54.630
-64.100,-79.518,-54.630
-64.988,-80.006,-54.630
-65.878,-80.489,-54.630
-66.770,-80.968,-54.630
-67.664,-81.443,-54.630
-68.561,-81.913,-54.630
-69.460,-82.378,-54.630
-70.361,-82.840,-54.630
-71.265,-83.296,-54.630
-72.170,-83.749,-54.630
-73.078,-84.197,-54.630
-73.987,-84.641,-54.630
-74.899,-85.081,-54.630
-75.812,-85.516,-54.630
-76.728,-85.947,-54.630
-77.645,-86.374,-54.630
-78.565,-86.796,-54.630
-79.486,-87.215,-54.630
-80.409,-87.629,-54.630
-81.333,-88.039,-54.630
-82.260,-88.445,-54.630
-83.188,-88.847,-54.630
-84.118,-89.245,-54.630
-85.049,-89.639,-54.630
-85.983,-90.029,-54.630
-86.917,-90.415,-54.630
-87.854,-90.796,-54.630
-88.792,-91.174,-54.630
-89.731,-91.548,-54.630
-90.672,-91.918,-54.630
-91.615,-92.284,-54.630
-92.559,-92.646,-54.630
-93.504,-93.004,-54.630
-94.451,-93.359,-54.630
-95.399,-93.709,-54.630
-96.349,-94.056,-54.630
-97.299,-94.398,-54.630
-98.252,-94.737,-54.630
-99.205,-95.073,-54.630
-100.160,-95.404,-54.630
-101.116,-95.732,-54.630
-102.073,-96.056,-54.630
-103.031,-96.376,-54.630
-103.991,-96.692,-54.630
-104.952,-97.005,-54.630
-105.914,-97.314,-54.630
-106.877,-97.620,-54.630
-107.841,-97.922,-54.630
-108.806,-98.220,-54.630
-109.773,-98.514,-54.630
-110.740,-98.805,-54.630
-111.709,-99.092,-54.630
-112.678,-99.376,-54.630
-113.649,-99.656,-54.630
-114.620,-99.933,-54.630
-115.592,-100.206,-54.630
-116.566,-100.476,-54.630
-117.540,-100.742,-54.630
-118.515,-101.004,-54.630
-119.492,-101.263,-54.630
-120.469,-101.519,-54.630
-121.446,-101.771,-54.630
-122.425,-102.019,-54.630
-123.405,-102.264,-54.630
-124.385,-102.506,-54.630
-125.366,-102.744,-54.630
-126.348,-102.979,-54.630
-127.331,-103.211,-54.630
-128.315,-103.439,-54.630
-129.299,-103.664,-54.628
-130.284,-103.886,-54.626
-131.269,-104.105,-54.624
-132.256,-104.320,-54.622
-133.243,-104.532,-54.620
-134.231,-104.741,-54.618
-135.219,-104.946,-54.616
-136.208,-105.148,-54.614
-137.198,-105.347,-54.612
-138.188,-105.543,-54.610
-139.179,-105.735,-54.608
-140.171,-105.924,-54.605
-140.816,-106.097,-54.242
-141.047,-106.164,-54.091
-141.633,-106.354,-53.696
-141.727,-106.278,-53.817
-142.087,-106.114,-54.167
-142.252,-106.597,-53.868
-142.224,-106.680,-53.649
-142.320,-107.395,-54.121
-142.388,-108.086,-54.585
-142.420,-109.077,-54.581
-142.456,-110.070,-54.570
-142.503,-111.063,-54.568
-142.552,-112.055,-54.563
-142.600,-113.047,-54.559
-142.718,-113.972,-54.386
-142.770,-114.918,-54.222
-142.790,-115.118,-54.308
-142.839,-115.358,-54.343
-142.747,-115.990,-54.314
-141.879,-116.077,-54.365
142.609,-116.120,-54.102
142.715,-115.845,-54.335
142.782,-115.173,-54.376
142.618,-114.252,-54.519
142.580,-113.261,-54.533
142.558,-112.270,-54.557
142.510,-111.278,-54.561
142.463,-110.285,-54.564
142.416,-109.292,-54.567
142.374,-108.298,-54.572
142.341,-107.551,-54.222
142.245,-106.834,-53.752
142.224,-106.680,-53.649
142.285,-106.522,-54.064
142.273,-106.429,-54.239
142.033,-106.121,-54.103
141.607,-106.329,-53.698
140.985,-106.161,-54.082
140.763,-106.098,-54.232
140.761,-106.097,-54.234
140.426,-105.968,-54.486
139.486,-105.796,-54.601
138.494,-105.605,-54.603
137.504,-105.411,-54.605
136.514,-105.213,-54.607
135.525,-105.012,-54.609
134.536,-104.808,-54.611
133.548,-104.600,-54.613
132.561,-104.389,-54.615
131.574,-104.175,-54.617
130.588,-103.957,-54.619
129.603,-103.736,-54.621
128.619,-103.512,-54.623
127.635,-103.284,-54.624
126.652,-103.053,-54.626
125.670,-102.818,-54.628
124.689,-102.580,-54.629
123.708,-102.340,-54.630
122.728,-102.096,-54.630
121.749,-101.848,-54.630
120.771,-101.597,-54.630
119.794,-101.343,-54.630
118.817,-101.085,-54.630
117.842,-100.823,-54.630
116.867,-100.558,-54.630
115.894,-100.290,-54.630
114.921,-100.018,-54.630
113.949,-99.742,-54.630
112.978,-99.463,-54.630
112.009,-99.181,-54.630
111.040,-98.894,-54.630
110.072,-98.605,-54.630
109.105,-98.311,-54.630
108.140,-98.014,-54.630
107.175,-97.714,-54.630
106.212,-97.409,-54.630
105.250,-97.101,-54.630
104.288,-96.790,-54.630
103.328,-96.474,-54.630
102.370,-96.155,-54.630
101.412,-95.832,-54.630
100.456,-95.506,-54.630
99.501,-95.176,-54.630
98.547,-94.842,-54.630
97.594,-94.504,-54.630
96.643,-94.162,-54.630
95.693,-93.817,-54.630
94.744,-93.467,-54.630
93.797,-93.114,-54.630
92.851,-92.757,-54.630
91.907,-92.397,-54.630
90.964,-92.032,-54.630
90.023,-91.663,-54.630
89.083,-91.290,-54.630
88.144,-90.914,-54.630
87.207,-90.533,-54.630
86.272,-90.149,-54.630
85.338,-89.760,-54.630
84.406,-89.368,-54.630
83.476,-88.971,-54.630
82.547,-88.570,-54.630
81.620,-88.166,-54.630
80.695,-87.757,-54.630
79.771,-87.344,-54.630
78.849,-86.926,-54.630
77.930,-86.505,-54.630
77.012,-86.080,-54.630
76.096,-85.650,-54.630
75.181,-85.216,-54.630
74.269,-84.778,-54.630
73.359,-84.335,-54.630
72.451,-83.888,-54.630
71.545,-83.437,-54.630
70.641,-82.982,-54.630
69.739,-82.522,-54.630
68.839,-82.057,-54.630
67.942,-81.589,-54.630
67.046,-81.116,-54.630
66.154,-80.638,-54.630
65.263,-80.156,-54.630
64.375,-79.669,-54.630
63.489,-79.178,-54.630
62.606,-78.682,-54.630
61.725,-78.182,-54.630
60.846,-77.677,-54.630
59.971,-77.168,-54.630
59.098,-76.653,-54.630
58.227,-76.135,-54.630
57.360,-75.611,-54.630
56.495,-75.083,-54.630
55.633,-74.549,-54.630
54.774,-74.011,-54.630
53.917,-73.469,-54.630
53.064,-72.921,-54.630
52.214,-72.369,-54.630
51.367,-71.811,-54.630
50.523,-71.249,-54.630
49.682,-70.681,-54.630
48.845,-70.109,-54.630
48.011,-69.532,-54.630
47.180,-68.949,-54.630
46.353,-68.362,-54.630
45.529,-67.769,-54.630
44.709,-67.172,-54.630
43.893,-66.569,-54.630
43.080,-65.961,-54.630
42.271,-65.347,-54.630
41.466,-64.729,-54.630
40.665,-64.105,-54.630
39.868,-63.476,-54.630
39.075,-62.842,-54.630
38.286,-62.202,-54.630
37.501,-61.557,-54.630
36.721,-60.906,-54.630
35.945,-60.250,-54.630
35.174,-59.589,-54.630
34.407,-58.922,-54.630
33.645,-58.249,-54.630
32.888,-57.571,-54.630
32.135,-56.887,-54.630
31.388,-56.198,-54.630
30.643,-55.506,-54.616
29.903,-54.808,-54.598
29.169,-54.105,-54.576
28.440,-53.396,-54.545
28.093,-53.052,-54.533
27.382,-52.331,-54.380
26.805,-51.491,-54.362
26.158,-50.711,-54.395
25.520,-49.922,-54.535
24.888,-49.134,-54.599
24.272,-48.339,-54.586
23.663,-47.544,-54.549
23.045,-46.758,-54.573
22.449,-45.966,-54.549
21.860,-45.184,-54.509
21.279,-44.434,-54.452
24.121,-48.299,-54.632
23.593,-47.807,-54.490
-23.591,-47.806,-54.490
-24.116,-48.299,-54.625
-24.745,-49.021,-54.690
-25.379,-49.772,-54.728
-26.021,-50.528,-54.760
-26.684,-51.274,-54.768
-27.336,-52.037,-54.756
-27.994,-52.794,-54.799
-28.659,-53.550,-54.810
-29.340,-54.294,-54.813
-30.025,-55.036,-54.815
-30.719,-55.772,-54.817
-31.421,-56.502,-54.818
-32.130,-57.226,-54.819
-32.846,-57.943,-54.820
-33.569,-58.654,-54.820
-34.300,-59.359,-54.821
-34.647,-59.691,-54.819
-34.649,-59.693,-54.819
-34.918,-59.921,-54.827
-35.691,-60.581,-54.827
-36.467,-61.236,-54.827
-37.249,-61.886,-54.827
-38.034,-62.529,-54.827
-38.824,-63.168,-54.827
-39.618,-63.801,-54.827
-40.416,-64.429,-54.827
-41.218,-65.052,-54.827
-42.023,-65.669,-54.827
-42.833,-66.282,-54.827
-43.647,-66.889,-54.827
-44.464,-67.491,-54.827
-45.284,-68.087,-54.827
-46.109,-68.679,-54.827
-46.937,-69.265,-54.827
-47.768,-69.847,-54.827
-48.603,-70.423,-54.827
-49.441,-70.995,-54.827
-50.282,-71.561,-54.827
-51.126,-72.122,-54.827
-51.974,-72.679,-54.827
-52.825,-73.231,-54.827
-53.678,-73.777,-54.827
-54.535,-74.319,-54.827
-55.395,-74.857,-54.827
-56.257,-75.389,-54.827
-57.122,-75.917,-54.827
-57.990,-76.440,-54.827
-58.861,-76.958,-54.827
-59.734,-77.471,-54.827
-60.611,-77.980,-54.827
-61.489,-78.484,-54.827
-62.370,-78.984,-54.827
-63.254,-79.479,-54.827
-64.140,-79.970,-54.827
-65.029,-80.456,-54.827
-65.920,-80.937,-54.827
-66.813,-81.414,-54.827
-67.708,-81.887,-54.827
-68.606,-82.355,-54.827
-69.506,-82.819,-54.827
-70.408,-83.278,-54.827
-71.312,-83.733,-54.827
-72.219,-84.184,-54.827
-73.127,-84.630,-54.827
-74.037,-85.072,-54.827
-74.950,-85.510,-54.827
-75.864,-85.943,-54.827
-76.780,-86.373,-54.827
-77.699,-86.798,-54.827
-78.619,-87.219,-54.827
-79.540,-87.636,-54.827
-80.464,-88.048,-54.827
-81.389,-88.457,-54.827
-82.317,-88.861,-54.827
-83.245,-89.262,-54.827
-84.176,-89.658,-54.827
-85.108,-90.050,-54.827
-86.042,-90.438,-54.827
-86.977,-90.823,-54.827
-87.914,-91.203,-54.827
-88.853,-91.579,-54.827
-89.793,-91.952,-54.827
-90.734,-92.320,-54.827
-91.677,-92.685,-54.827
-92.622,-93.045,-54.827
-93.568,-93.402,-54.827
-94.515,-93.755,-54.827
-95.464,-94.104,-54.827
-96.414,-94.449,-54.827
-97.365,-94.791,-54.827
-98.318,-95.128,-54.827
-99.272,-95.462,-54.827
-100.227,-95.792,-54.827
-101.183,-96.119,-54.827
-102.141,-96.441,-54.827
-103.100,-96.760,-54.827
-104.060,-97.076,-54.827
-105.021,-97.387,-54.827
-105.983,-97.695,-54.827
-106.946,-97.999,-54.827
-107.911,-98.300,-54.827
-108.877,-98.597,-54.827
-109.843,-98.890,-54.827
-110.811,-99.181,-54.826
-111.779,-99.467,-54.825
-112.749,-99.751,-54.824
-112.749,-99.754,-54.825
-112.981,-99.822,-54.821
-113.952,-100.101,-54.820
-114.933,-100.341,-54.822
-115.909,-100.598,-54.822
-116.887,-100.851,-54.821
-117.865,-101.100,-54.821
-118.844,-101.346,-54.821
-119.824,-101.589,-54.821
-120.805,-101.828,-54.821
-121.786,-102.063,-54.821
-122.768,-102.296,-54.821
-123.751,-102.524,-54.821
-124.735,-102.750,-54.821
-125.719,-102.972,-54.821
-126.704,-103.191,-54.821
-127.689,-103.406,-54.821
-128.675,-103.619,-54.820
-129.662,-103.827,-54.820
-130.650,-104.033,-54.820
-131.638,-104.235,-54.820
-132.626,-104.435,-54.820
-133.615,-104.631,-54.820
-134.605,-104.823,-54.820
-135.595,-105.013,-54.820
-136.586,-105.199,-54.820
-137.577,-105.384,-54.819
-138.569,-105.565,-54.818
-139.561,-105.743,-54.817
-140.529,-105.911,-54.798
-141.127,-106.082,-54.405
-141.744,-106.249,-54.030
-141.809,-106.246,-54.110
-142.051,-106.214,-54.411
-142.376,-106.436,-54.368
-142.411,-107.327,-54.429
-142.423,-108.080,-54.752
-142.444,-109.072,-54.730
-142.473,-110.064,-54.715
-142.513,-111.055,-54.709
-142.557,-112.044,-54.699
-142.598,-113.032,-54.689
-142.626,-114.019,-54.681
-142.622,-114.987,-54.569
-142.517,-115.199,-54.494
-142.495,-115.195,-54.467
-141.645,-115.341,-54.529
142.372,-115.335,-54.130
142.497,-115.199,-54.472
142.591,-114.257,-54.633
142.564,-113.271,-54.655
142.564,-112.283,-54.693
142.523,-111.293,-54.701
142.481,-110.303,-54.708
142.440,-109.312,-54.714
142.402,-108.320,-54.721
142.434,-107.498,-54.544
142.339,-106.789,-54.066
142.328,-106.572,-54.053
142.392,-106.402,-54.449
141.989,-106.223,-54.336
141.087,-106.082,-54.366
140.501,-105.911,-54.774
139.561,-105.740,-54.819
138.569,-105.562,-54.819
137.577,-105.382,-54.819
136.586,-105.199,-54.820
135.595,-105.012,-54.820
134.605,-104.823,-54.820
133.615,-104.630,-54.820
132.626,-104.434,-54.820
131.638,-104.234,-54.820
130.650,-104.032,-54.820
129.662,-103.826,-54.820
128.675,-103.617,-54.820
127.689,-103.405,-54.821
126.704,-103.189,-54.821
125.719,-102.970,-54.821
124.735,-102.748,-54.821
123.751,-102.523,-54.821
122.769,-102.294,-54.821
121.786,-102.061,-54.821
120.805,-101.826,-54.821
119.824,-101.587,-54.821
118.845,-101.344,-54.821
117.866,-101.098,-54.821
116.887,-100.849,-54.821
115.910,-100.596,-54.822
114.933,-100.339,-54.822
113.957,-100.080,-54.822
112.982,-99.816,-54.822
112.756,-99.753,-54.825
112.413,-99.651,-54.827
111.444,-99.368,-54.827
110.475,-99.080,-54.827
109.508,-98.789,-54.827
108.542,-98.494,-54.827
107.576,-98.196,-54.827
106.612,-97.894,-54.827
105.649,-97.589,-54.827
104.687,-97.280,-54.827
103.726,-96.967,-54.827
102.767,-96.650,-54.827
101.808,-96.330,-54.827
100.851,-96.006,-54.827
99.895,-95.678,-54.827
98.940,-95.347,-54.827
97.987,-95.012,-54.827
97.035,-94.673,-54.827
96.084,-94.330,-54.827
95.134,-93.983,-54.827
94.186,-93.633,-54.827
93.240,-93.279,-54.827
92.294,-92.921,-54.827
91.350,-92.559,-54.827
90.408,-92.193,-54.827
89.467,-91.823,-54.827
88.527,-91.449,-54.827
87.589,-91.071,-54.827
86.653,-90.690,-54.827
85.718,-90.304,-54.827
84.785,-89.915,-54.827
83.853,-89.521,-54.827
82.923,-89.123,-54.827
81.995,-88.721,-54.827
81.068,-88.315,-54.827
80.143,-87.905,-54.827
79.220,-87.491,-54.827
78.299,-87.073,-54.827
77.380,-86.651,-54.827
76.462,-86.224,-54.827
75.547,-85.793,-54.827
74.633,-85.358,-54.827
73.721,-84.919,-54.827
72.812,-84.476,-54.827
71.904,-84.028,-54.827
70.998,-83.576,-54.827
70.095,-83.119,-54.827
69.193,-82.658,-54.827
68.294,-82.193,-54.827
67.397,-81.723,-54.827
66.503,-81.249,-54.827
65.610,-80.771,-54.827
64.720,-80.287,-54.827
63.832,-79.800,-54.827
62.947,-79.308,-54.827
62.064,-78.811,-54.827
61.184,-78.310,-54.827
60.306,-77.804,-54.827
59.431,-77.294,-54.827
58.559,-76.779,-54.827
57.689,-76.259,-54.827
56.822,-75.734,-54.827
55.957,-75.205,-54.827
55.096,-74.671,-54.827
54.237,-74.132,-54.827
53.382,-73.588,-54.827
52.529,-73.040,-54.827
51.680,-72.487,-54.827
50.833,-71.928,-54.827
49.990,-71.365,-54.827
49.150,-70.797,-54.827
48.313,-70.224,-54.827
47.479,-69.646,-54.827
46.649,-69.062,-54.827
45.822,-68.474,-54.827
44.999,-67.881,-54.827
44.180,-67.282,-54.827
43.364,-66.679,-54.827
42.552,-66.070,-54.827
41.743,-65.456,-54.827
40.939,-64.837,-54.827
40.138,-64.212,-54.827
39.342,-63.582,-54.827
38.549,-62.947,-54.827
37.761,-62.307,-54.827
36.977,-61.661,-54.827
36.197,-61.010,-54.827
35.421,-60.354,-54.824
34.650,-59.693,-54.819
34.286,-59.377,-54.819
33.521,-58.709,-54.814
32.759,-58.036,-54.808
32.132,-57.226,-54.819
31.423,-56.502,-54.818
30.722,-55.772,-54.817
30.029,-55.036,-54.815
29.343,-54.294,-54.813
28.662,-53.551,-54.807
27.990,-52.801,-54.799
27.339,-52.038,-54.743
26.688,-51.278,-54.698
26.022,-50.531,-54.751
25.383,-49.772,-54.731
24.748,-49.022,-54.691
24.121,-48.299,-54.632
27.512,-52.400,-54.790
26.926,-51.910,-54.659
26.014,-51.823,-54.933
-26.920,-51.905,-54.661
-26.921,-51.909,-54.662
-27.505,-52.396,-54.790
