X,Y,Z
-149.7807,86.0820,-35.0700
-148.7966,85.8429,-35.0700
-147.8137,85.5987,-35.0700
-146.8320,85.3493,-35.0700
-145.8516,85.0948,-35.0700
-144.8725,84.8350,-35.0700
-143.8947,84.5701,-35.0700
-142.9182,84.2999,-35.0700
-141.9432,84.0244,-35.0700
-140.9695,83.7437,-35.0700
-139.9974,83.4575,-35.0700
-139.0267,83.1661,-35.0700
-138.0576,82.8692,-35.0700
-137.0901,82.5669,-35.0700
-136.1242,82.2591,-35.0700
-135.1600,81.9459,-35.0700
-134.1975,81.6271,-35.0700
-133.2368,81.3028,-35.0700
-132.2778,80.9729,-35.0700
-131.3207,80.6373,-35.0700
-130.3655,80.2961,-35.0700
-129.4123,79.9492,-35.0700
-128.4610,79.5965,-35.0700
-127.5118,79.2381,-35.0700
-126.5646,78.8739,-35.0700
-125.6196,78.5037,-35.0700
-124.6768,78.1278,-35.0700
-123.7363,77.7458,-35.0700
-122.7981,77.3578,-35.0700
-121.8622,76.9639,-35.0700
-120.9288,76.5639,-35.0700
-119.9979,76.1577,-35.0700
-119.0695,75.7454,-35.0700
-118.1438,75.3269,-35.0700
-117.2207,74.9021,-35.0700
-116.3004,74.4710,-35.0700
-115.3830,74.0336,-35.0700
-114.4684,73.5897,-35.0700
-113.5568,73.1394,-35.0700
-112.6483,72.6825,-35.0700
-111.7429,72.2191,-35.0700
-110.8408,71.7491,-35.0700
-109.9419,71.2724,-35.0700
-109.0464,70.7889,-35.0700
-108.1544,70.2987,-35.0700
-107.2660,69.8016,-35.0700
-106.3812,69.2976,-35.0700
-105.5002,68.7867,-35.0700
-104.6231,68.2687,-35.0700
-103.7499,67.7436,-35.0700
-102.8809,67.2114,-35.0700
-102.0160,66.6719,-35.0700
-101.1554,66.1252,-35.0700
-100.2992,65.5711,-35.0700
-99.4476,65.0096,-35.0700
-98.6006,64.4406,-35.0700
-97.7585,63.8641,-35.0700
-96.9213,63.2799,-35.0700
-96.0891,62.6881,-35.0700
-95.2621,62.0886,-35.0700
-94.4406,61.4811,-35.0700
-93.6245,60.8658,-35.0700
-92.8141,60.2426,-35.0700
-92.0096,59.6113,-35.0700
-91.2110,58.9719,-35.0700
-90.4186,58.3244,-35.0700
-89.6326,57.6686,-35.0700
-88.8532,57.0045,-35.0700
-88.0804,56.3320,-35.0700
-87.3146,55.6511,-35.0700
-86.5560,54.9617,-35.0700
-85.8046,54.2637,-35.0700
-85.0609,53.5571,-35.0700
-84.3249,52.8418,-35.0700
-83.5970,52.1177,-35.0700
-82.8773,51.3848,-35.0700
-82.1661,50.6430,-35.0700
-81.4638,49.8923,-35.0700
-80.7704,49.1326,-35.0700
-80.0864,48.3640,-35.0700
-79.4119,47.5862,-35.0700
-78.7473,46.7994,-35.0700
-78.0929,46.0034,-35.0700
-77.4490,45.1983,-35.0700
-76.8158,44.3840,-35.0700
-76.1938,43.5605,-35.0700
-75.5833,42.7279,-35.0700
-74.9844,41.8861,-35.0700
-74.3977,41.0351,-35.0700
-73.8236,40.1750,-35.0700
-73.2622,39.3058,-35.0700
-72.7141,38.4274,-35.0700
-72.1796,37.5401,-35.0700
-71.6590,36.6439,-35.0700
-71.1528,35.7388,-35.0700
-70.6614,34.8249,-35.0700
-70.1851,33.9024,-35.0700
-69.7244,32.9714,-35.0700
-69.2797,32.0320,-35.0700
-68.8513,31.0844,-35.0700
-68.4397,30.1288,-35.0700
-68.0452,29.1653,-35.0700
-67.6683,28.1943,-35.0700
-67.3093,27.2159,-35.0700
-66.9687,26.2305,-35.0700
-66.6469,25.2382,-35.0700
-66.3441,24.2394,-35.0700
-66.0609,23.2344,-35.0700
-65.7974,22.2236,-35.0700
-65.5541,21.2073,-35.0700
-65.3311,20.1860,-35.0700
-65.1289,19.1599,-35.0700
-64.9477,18.1297,-35.0700
-64.7878,17.0955,-35.0700
-64.6493,16.0581,-35.0700
-64.5255,15.0184,-35.0700
-64.4330,13.9753,-35.0700
-64.3620,12.9304,-35.0700
-64.3125,11.8841,-35.0700
-64.2845,10.8371,-35.0700
-64.2780,9.7896,-35.0700
-64.2932,8.7422,-35.0700
-64.3298,7.6954,-35.0700
-64.3879,6.6497,-35.0700
-64.4676,5.6054,-35.0700
-64.5686,4.5631,-35.0700
-64.7023,3.5248,-35.0700
-64.8494,2.4886,-35.0700
-65.0180,1.4560,-35.0700
-65.2077,0.4274,-35.0700
-65.4182,-0.5968,-35.0700
-65.6494,-1.6162,-35.0700
-65.9009,-2.6303,-35.0700
-66.1723,-3.6388,-35.0700
-66.4635,-4.6414,-35.0700
-66.7739,-5.6376,-35.0700
-67.1034,-6.6272,-35.0700
-67.4514,-7.6098,-35.0700
-67.8176,-8.5853,-35.0700
-68.2016,-9.5533,-35.0700
-68.6030,-10.5136,-35.0700
-69.0214,-11.4660,-35.0700
-69.4564,-12.4104,-35.0700
-69.9076,-13.3464,-35.0700
-70.3746,-14.2740,-35.0700
-70.8570,-15.1931,-35.0700
-71.3545,-16.1034,-35.0700
-71.8664,-17.0050,-35.0700
-72.3927,-17.8976,-35.0700
-72.9327,-18.7814,-35.0700
-73.4862,-19.6560,-35.0700
-74.0527,-20.5216,-35.0700
-74.6320,-21.3781,-35.0700
-75.2235,-22.2254,-35.0700
-75.8271,-23.0635,-35.0700
-76.4424,-23.8925,-35.0700
-77.0689,-24.7122,-35.0700
-77.7064,-25.5228,-35.0700
-78.3546,-26.3242,-35.0700
-79.0131,-27.1165,-35.0700
-79.6817,-27.8997,-35.0700
-80.3600,-28.6738,-35.0700
-81.0478,-29.4389,-35.0700
-81.7449,-30.1949,-35.0700
-82.4508,-30.9420,-35.0700
-83.1654,-31.6802,-35.0700
-83.8884,-32.4096,-35.0700
-84.6196,-33.1302,-35.0700
-85.3587,-33.8420,-35.0700
-86.1056,-34.5451,-35.0700
-86.8598,-35.2397,-35.0700
-87.6214,-35.9257,-35.0700
-88.3900,-36.6032,-35.0700
-89.1655,-37.2723,-35.0700
-89.9476,-37.9330,-35.0700
-90.7362,-38.5855,-35.0700
-91.5311,-39.2298,-35.0700
-92.3321,-39.8659,-35.0700
-93.1390,-40.4939,-35.0700
-93.9517,-41.1140,-35.0700
-94.7700,-41.7261,-35.0700
-95.5937,-42.3303,-35.0700
-96.4228,-42.9268,-35.0700
-97.2570,-43.5155,-35.0700
-98.0962,-44.0966,-35.0700
-98.9403,-44.6701,-35.0700
-99.7892,-45.2360,-35.0700
-100.6426,-45.7946,-35.0700
-101.5006,-46.3457,-35.0700
-102.3629,-46.8895,-35.0700
-103.2295,-47.4260,-35.0700
-104.1002,-47.9554,-35.0700
-104.9750,-48.4776,-35.0700
-105.8537,-48.9928,-35.0700
-106.7362,-49.5009,-35.0700
-107.6224,-50.0022,-35.0700
-108.5123,-50.4965,-35.0700
-109.4057,-50.9840,-35.0700
-110.3026,-51.4647,-35.0700
-111.2028,-51.9387,-35.0700
-112.1062,-52.4061,-35.0700
-113.0129,-52.8668,-35.0700
-113.9226,-53.3211,-35.0700
-114.8354,-53.7688,-35.0700
-115.7512,-54.2100,-35.0700
-116.6698,-54.6449,-35.0700
-117.5912,-55.0735,-35.0700
-118.5153,-55.4958,-35.0700
-119.4421,-55.9118,-35.0700
-120.3715,-56.3216,-35.0700
-121.3035,-56.7253,-35.0700
-122.2379,-57.1229,-35.0700
-123.1747,-57.5144,-35.0700
-124.1139,-57.8999,-35.0700
-125.0553,-58.2795,-35.0700
-125.9990,-58.6531,-35.0700
-126.9448,-59.0209,-35.0700
-127.8928,-59.3828,-35.0700
-128.8429,-59.7389,-35.0700
-129.7950,-60.0892,-35.0700
-130.7490,-60.4339,-35.0700
-131.7050,-60.7728,-35.0700
-132.6628,-61.1061,-35.0700
-133.6225,-61.4337,-35.0700
-134.5840,-61.7558,-35.0700
-135.5472,-62.0724,-35.0700
-136.5121,-62.3834,-35.0700
-137.4786,-62.6890,-35.0700
-138.4467,-62.9891,-35.0700
-139.4165,-63.2838,-35.0700
-140.3877,-63.5731,-35.0700
-141.3605,-63.8571,-35.0700
-142.3347,-64.1357,-35.0700
-143.3103,-64.4091,-35.0700
-144.2873,-64.6772,-35.0700
-145.2657,-64.9400,-35.0700
-146.2453,-65.1976,-35.0700
-147.2263,-65.4501,-35.0700
-148.2084,-65.6974,-35.0700
-149.1918,-65.9395,-35.0700
-150.1764,-66.1766,-35.0700
-151.1621,-66.4085,-35.0700
-152.1489,-66.6354,-35.0700
-153.1369,-66.8573,-35.0700
-154.1258,-67.0741,-35.0700
-155.1158,-67.2859,-35.0700
-156.1068,-67.4928,-35.0700
-157.0988,-67.6947,-35.0700
-158.0916,-67.8917,-35.0700
-159.0854,-68.0837,-35.0700
-160.0802,-68.2708,-35.0700
-161.0757,-68.4531,-35.0700
-162.0721,-68.6305,-35.0700
-162.6690,-68.7344,-35.0700
-162.6686,-68.7370,-35.0700
-162.2958,-68.6085,-35.0700
-162.0297,-68.7930,-35.0700
-161.7476,-69.2732,-35.0700
-161.3948,-69.8858,-35.0700
-160.9780,-70.5509,-35.0700
-160.7884,-70.9940,-35.0700
-161.1482,-171.9642,-35.0700
-161.3716,-171.8470,-35.0700
-161.4543,-171.6302,-35.0700
-161.4000,-171.3164,-35.0700
-161.2431,-170.9012,-35.0700
-161.0366,-170.3855,-35.0700
-160.0182,-170.2384,-35.0700
161.1928,-170.7784,-35.0700
161.3676,-171.2199,-35.0700
161.4527,-171.5592,-35.0700
161.4064,-171.8007,-35.0700
161.2186,-171.9436,-35.0700
160.8931,-171.9927,-35.0700
160.7884,-171.9940,-35.0700
160.9780,-70.5508,-35.0700
161.3947,-69.8857,-35.0700
161.7476,-69.2730,-35.0700
162.0297,-68.7929,-35.0700
162.2958,-68.6084,-35.0700
162.6693,-68.7361,-35.0700
162.6698,-68.7336,-35.0700
162.0721,-68.6305,-35.0700
161.0757,-68.4531,-35.0700
160.0802,-68.2708,-35.0700
159.0855,-68.0837,-35.0700
158.0917,-67.8917,-35.0700
157.0988,-67.6947,-35.0700
156.1068,-67.4928,-35.0700
155.1158,-67.2859,-35.0700
154.1258,-67.0741,-35.0700
153.1369,-66.8573,-35.0700
152.1489,-66.6354,-35.0700
151.1621,-66.4085,-35.0700
150.1764,-66.1766,-35.0700
149.1918,-65.9395,-35.0700
148.2085,-65.6974,-35.0700
147.2263,-65.4501,-35.0700
146.2453,-65.1976,-35.0700
145.2657,-64.9400,-35.0700
144.2873,-64.6772,-35.0700
143.3103,-64.4091,-35.0700
142.3347,-64.1357,-35.0700
141.3605,-63.8571,-35.0700
140.3877,-63.5731,-35.0700
139.4165,-63.2838,-35.0700
138.4468,-62.9891,-35.0700
137.4786,-62.6890,-35.0700
136.5121,-62.3834,-35.0700
135.5472,-62.0724,-35.0700
134.5840,-61.7558,-35.0700
133.6225,-61.4337,-35.0700
132.6628,-61.1061,-35.0700
131.7050,-60.7728,-35.0700
130.7490,-60.4339,-35.0700
129.7950,-60.0892,-35.0700
128.8429,-59.7389,-35.0700
127.8928,-59.3828,-35.0700
126.9449,-59.0209,-35.0700
125.9990,-58.6531,-35.0700
125.0553,-58.2795,-35.0700
124.1139,-57.8999,-35.0700
123.1747,-57.5144,-35.0700
122.2379,-57.1229,-35.0700
121.3035,-56.7253,-35.0700
120.3715,-56.3216,-35.0700
119.4422,-55.9118,-35.0700
118.5154,-55.4958,-35.0700
117.5912,-55.0735,-35.0700
116.6698,-54.6450,-35.0700
115.7512,-54.2100,-35.0700
114.8355,-53.7688,-35.0700
113.9227,-53.3211,-35.0700
113.0129,-52.8668,-35.0700
112.1063,-52.4061,-35.0700
111.2028,-51.9387,-35.0700
110.3026,-51.4647,-35.0700
109.4057,-50.9840,-35.0700
108.5123,-50.4965,-35.0700
107.6225,-50.0022,-35.0700
106.7362,-49.5010,-35.0700
105.8537,-48.9928,-35.0700
104.9750,-48.4776,-35.0700
104.1003,-47.9554,-35.0700
103.2295,-47.4260,-35.0700
102.3629,-46.8895,-35.0700
101.5006,-46.3457,-35.0700
100.6426,-45.7946,-35.0700
99.7892,-45.2361,-35.0700
98.9403,-44.6701,-35.0700
98.0962,-44.0966,-35.0700
97.2570,-43.5155,-35.0700
96.4228,-42.9268,-35.0700
95.5937,-42.3303,-35.0700
94.7700,-41.7261,-35.0700
93.9517,-41.1140,-35.0700
93.1390,-40.4939,-35.0700
92.3321,-39.8659,-35.0700
91.5311,-39.2298,-35.0700
90.7362,-38.5855,-35.0700
89.9476,-37.9331,-35.0700
89.1655,-37.2723,-35.0700
88.3900,-36.6032,-35.0700
87.6214,-35.9257,-35.0700
86.8598,-35.2397,-35.0700
86.1056,-34.5452,-35.0700
85.3587,-33.8420,-35.0700
84.6196,-33.1302,-35.0700
83.8884,-32.4096,-35.0700
83.1654,-31.6803,-35.0700
82.4508,-30.9421,-35.0700
81.7449,-30.1950,-35.0700
81.0479,-29.4389,-35.0700
80.3600,-28.6738,-35.0700
79.6817,-27.8997,-35.0700
79.0131,-27.1165,-35.0700
78.3546,-26.3242,-35.0700
77.7064,-25.5228,-35.0700
77.0689,-24.7122,-35.0700
76.4424,-23.8925,-35.0700
75.8271,-23.0635,-35.0700
75.2235,-22.2254,-35.0700
74.6320,-21.3781,-35.0700
74.0527,-20.5216,-35.0700
73.4862,-19.6560,-35.0700
72.9327,-18.7814,-35.0700
72.3927,-17.8976,-35.0700
71.8664,-17.0050,-35.0700
71.3545,-16.1034,-35.0700
70.8570,-15.1931,-35.0700
70.3746,-14.2740,-35.0700
69.9076,-13.3464,-35.0700
69.4564,-12.4104,-35.0700
69.0214,-11.4660,-35.0700
68.6030,-10.5136,-35.0700
68.2016,-9.5533,-35.0700
67.8176,-8.5853,-35.0700
67.4514,-7.6098,-35.0700
67.1034,-6.6272,-35.0700
66.7739,-5.6376,-35.0700
66.4635,-4.6414,-35.0700
66.1723,-3.6389,-35.0700
65.9008,-2.6303,-35.0700
65.6494,-1.6162,-35.0700
65.4182,-0.5969,-35.0700
65.2077,0.4273,-35.0700
65.0180,1.4560,-35.0700
64.8494,2.4886,-35.0700
64.7023,3.5248,-35.0700
64.5686,4.5631,-35.0700
64.4676,5.6054,-35.0700
64.3880,6.6497,-35.0700
64.3298,7.6954,-35.0700
64.2932,8.7422,-35.0700
64.2780,9.7896,-35.0700
64.2845,10.8370,-35.0700
64.3125,11.8841,-35.0700
64.3620,12.9304,-35.0700
64.4330,13.9753,-35.0700
64.5255,15.0184,-35.0700
64.6493,16.0581,-35.0700
64.7878,17.0955,-35.0700
64.9477,18.1296,-35.0700
65.1289,19.1599,-35.0700
65.3311,20.1860,-35.0700
65.5541,21.2073,-35.0700
65.7974,22.2236,-35.0700
66.0609,23.2344,-35.0700
66.3441,24.2394,-35.0700
66.6469,25.2382,-35.0700
66.9687,26.2305,-35.0700
67.3093,27.2159,-35.0700
67.6683,28.1943,-35.0700
68.0452,29.1653,-35.0700
68.4397,30.1288,-35.0700
68.8513,31.0844,-35.0700
69.2797,32.0320,-35.0700
69.7244,32.9714,-35.0700
70.1851,33.9024,-35.0700
70.6614,34.8249,-35.0700
71.1528,35.7388,-35.0700
71.6590,36.6438,-35.0700
72.1796,37.5401,-35.0700
72.7141,38.4274,-35.0700
73.2622,39.3058,-35.0700
73.8236,40.1750,-35.0700
74.3977,41.0351,-35.0700
74.9844,41.8861,-35.0700
75.5832,42.7279,-35.0700
76.1938,43.5605,-35.0700
76.8158,44.3840,-35.0700
77.4490,45.1983,-35.0700
78.0929,46.0034,-35.0700
78.7473,46.7994,-35.0700
79.4119,47.5862,-35.0700
80.0864,48.3639,-35.0700
80.7704,49.1326,-35.0700
81.4637,49.8923,-35.0700
82.1661,50.6430,-35.0700
82.8773,51.3848,-35.0700
83.5970,52.1177,-35.0700
84.3249,52.8417,-35.0700
85.0609,53.5571,-35.0700
85.8046,54.2637,-35.0700
86.5559,54.9617,-35.0700
87.3146,55.6511,-35.0700
88.0804,56.3320,-35.0700
88.8531,57.0045,-35.0700
89.6326,57.6686,-35.0700
90.4186,58.3244,-35.0700
91.2110,58.9719,-35.0700
92.0096,59.6113,-35.0700
92.8141,60.2426,-35.0700
93.6245,60.8658,-35.0700
94.4406,61.4811,-35.0700
95.2621,62.0885,-35.0700
96.0891,62.6881,-35.0700
96.9213,63.2799,-35.0700
97.7585,63.8641,-35.0700
98.6006,64.4406,-35.0700
99.4476,65.0096,-35.0700
100.2992,65.5711,-35.0700
101.1554,66.1252,-35.0700
102.0160,66.6719,-35.0700
102.8809,67.2114,-35.0700
103.7499,67.7436,-35.0700
104.6231,68.2687,-35.0700
105.5002,68.7867,-35.0700
106.3812,69.2976,-35.0700
107.2660,69.8016,-35.0700
108.1544,70.2987,-35.0700
109.0464,70.7889,-35.0700
109.9419,71.2724,-35.0700
110.8407,71.7491,-35.0700
111.7429,72.2191,-35.0700
112.6483,72.6825,-35.0700
113.5568,73.1394,-35.0700
114.4684,73.5897,-35.0700
115.3829,74.0336,-35.0700
116.3004,74.4710,-35.0700
117.2207,74.9021,-35.0700
118.1438,75.3269,-35.0700
119.0695,75.7454,-35.0700
119.9979,76.1577,-35.0700
120.9288,76.5639,-35.0700
121.8622,76.9639,-35.0700
122.7981,77.3578,-35.0700
123.7363,77.7458,-35.0700
124.6768,78.1277,-35.0700
125.6196,78.5037,-35.0700
126.5646,78.8739,-35.0700
127.5118,79.2381,-35.0700
128.4610,79.5965,-35.0700
129.4122,79.9492,-35.0700
130.3655,80.2961,-35.0700
131.3207,80.6373,-35.0700
132.2778,80.9729,-35.0700
133.2368,81.3028,-35.0700
134.1975,81.6271,-35.0700
135.1600,81.9459,-35.0700
136.1242,82.2591,-35.0700
137.0901,82.5669,-35.0700
138.0576,82.8692,-35.0700
139.0267,83.1661,-35.0700
139.9974,83.4575,-35.0700
140.9695,83.7437,-35.0700
141.9431,84.0244,-35.0700
142.9182,84.2999,-35.0700
143.8947,84.5701,-35.0700
144.8725,84.8350,-35.0700
145.8516,85.0948,-35.0700
146.8320,85.3493,-35.0700
147.8137,85.5987,-35.0700
148.7966,85.8429,-35.0700
149.7807,86.0820,-35.0700
150.7660,86.3159,-35.0700
151.7524,86.5449,-35.0700
152.7399,86.7688,-35.0700
153.7284,86.9876,-35.0700
154.7180,87.2014,-35.0700
155.7086,87.4103,-35.0700
156.7001,87.6142,-35.0700
157.6927,87.8131,-35.0700
158.6861,88.0071,-35.0700
159.6805,88.1962,-35.0700
160.6756,88.3805,-35.0700
161.6717,88.5598,-35.0700
162.6686,88.7343,-35.0700
162.2957,88.6068,-35.0700
162.0294,88.7910,-35.0700
161.8601,88.9630,-35.0700
161.8563,88.7128,-35.0700
161.9848,89.2319,-35.0700
162.1223,89.8700,-35.0700
162.2654,90.1177,-35.0700
162.9746,89.8813,-35.0700
162.7760,89.0347,-35.2737
-162.0537,89.2792,-35.2737
-161.9134,89.0353,-35.2737
-161.8040,88.8931,-35.2737
-162.0895,89.1223,-35.2737
-162.4633,89.2530,-35.2737
-161.4664,89.0786,-35.2737
-160.4703,88.8995,-35.2737
-159.4751,88.7156,-35.2737
-158.4807,88.5267,-35.2737
-157.4871,88.3330,-35.2737
-156.4946,88.1345,-35.2737
-155.5029,87.9310,-35.2737
-154.5122,87.7225,-35.2737
-153.5225,87.5092,-35.2737
-152.5339,87.2908,-35.2737
-151.5463,87.0675,-35.2737
-150.5598,86.8391,-35.2737
-149.5744,86.6057,-35.2737
-148.5901,86.3672,-35.2737
-147.6070,86.1237,-35.2737
-146.6252,85.8751,-35.2737
-145.6446,85.6213,-35.2737
-144.6652,85.3623,-35.2737
-143.6872,85.0982,-35.2737
-142.7105,84.8289,-35.2737
-141.7352,84.5543,-35.2737
-140.7613,84.2744,-35.2737
-139.7889,83.9893,-35.2737
-138.8180,83.6988,-35.2737
-137.8486,83.4030,-35.2737
-136.8807,83.1018,-35.2737
-135.9145,82.7952,-35.2737
-134.9499,82.4831,-35.2737
-133.9870,82.1656,-35.2737
-133.0258,81.8425,-35.2737
-132.0665,81.5139,-35.2737
-131.1089,81.1797,-35.2737
-130.1532,80.8399,-35.2737
-129.1994,80.4944,-35.2737
-128.2477,80.1433,-35.2737
-127.2979,79.7864,-35.2737
-126.3501,79.4237,-35.2737
-125.4045,79.0552,-35.2737
-124.4611,78.6809,-35.2737
-123.5199,78.3007,-35.2737
-122.5810,77.9146,-35.2737
-121.6444,77.5225,-35.2737
-120.7102,77.1243,-35.2737
-119.7784,76.7201,-35.2737
-118.8492,76.3098,-35.2737
-117.9226,75.8933,-35.2737
-116.9986,75.4707,-35.2737
-116.0774,75.0417,-35.2737
-115.1589,74.6065,-35.2737
-114.2433,74.1649,-35.2737
-113.3306,73.7170,-35.2737
-112.4210,73.2625,-35.2737
-111.5144,72.8016,-35.2737
-110.6110,72.3341,-35.2737
-109.7108,71.8600,-35.2737
-108.8139,71.3792,-35.2737
-107.9205,70.8917,-35.2737
-107.0306,70.3975,-35.2737
-106.1443,69.8963,-35.2737
-105.2617,69.3883,-35.2737
-104.3829,68.8733,-35.2737
-103.5080,68.3513,-35.2737
-102.6371,67.8222,-35.2737
-101.7704,67.2860,-35.2737
-100.9078,66.7425,-35.2737
-100.0496,66.1918,-35.2737
-99.1958,65.6338,-35.2737
-98.3466,65.0684,-35.2737
-97.5021,64.4955,-35.2737
-96.6625,63.9150,-35.2737
-95.8278,63.3270,-35.2737
-94.9982,62.7312,-35.2737
-94.1739,62.1278,-35.2737
-93.3550,61.5166,-35.2737
-92.5417,60.8974,-35.2737
-91.7340,60.2703,-35.2737
-90.9322,59.6353,-35.2737
-90.1365,58.9921,-35.2737
-89.3470,58.3408,-35.2737
-88.5639,57.6813,-35.2737
-87.7874,57.0134,-35.2737
-87.0176,56.3373,-35.2737
-86.2549,55.6527,-35.2737
-85.4993,54.9597,-35.2737
-84.7510,54.2581,-35.2737
-84.0105,53.5478,-35.2737
-83.2778,52.8290,-35.2737
-82.5531,52.1014,-35.2737
-81.8367,51.3650,-35.2737
-81.1289,50.6198,-35.2737
-80.4299,49.8657,-35.2737
-79.7400,49.1026,-35.2737
-79.0594,48.3306,-35.2737
-78.3884,47.5496,-35.2737
-77.7274,46.7595,-35.2737
-77.0766,45.9604,-35.2737
-76.4363,45.1521,-35.2737
-75.8068,44.3347,-35.2737
-75.1885,43.5083,-35.2737
-74.5816,42.6727,-35.2737
-73.9865,41.8280,-35.2737
-73.4037,40.9741,-35.2737
-72.8334,40.1112,-35.2737
-72.2758,39.2393,-35.2737
-71.7317,38.3583,-35.2737
-71.2010,37.4685,-35.2737
-70.6844,36.5697,-35.2737
-70.1821,35.6623,-35.2737
-69.6946,34.7461,-35.2737
-69.2223,33.8213,-35.2737
-68.7655,32.8882,-35.2737
-68.3247,31.9468,-35.2737
-67.9003,30.9972,-35.2737
-67.4926,30.0398,-35.2737
-67.1020,29.0746,-35.2737
-66.7290,28.1019,-35.2737
-66.3739,27.1220,-35.2737
-66.0371,26.1350,-35.2737
-65.7190,25.1414,-35.2737
-65.4200,24.1414,-35.2737
-65.1403,23.1353,-35.2737
-64.8804,22.1234,-35.2737
-64.6405,21.1062,-35.2737
-64.4210,20.0841,-35.2737
-64.2222,19.0573,-35.2737
-64.0443,18.0263,-35.2737
-63.8875,16.9917,-35.2737
-63.7520,15.9538,-35.2737
-63.6314,14.9137,-35.2737
-63.5418,13.8702,-35.2737
-63.4733,12.8251,-35.2737
-63.4262,11.7787,-35.2737
-63.4005,10.7316,-35.2737
-63.3963,9.6841,-35.2737
-63.4134,8.6367,-35.2737
-63.4521,7.5900,-35.2737
-63.5121,6.5443,-35.2737
-63.5933,5.5001,-35.2737
-63.6957,4.4580,-35.2737
-63.8311,3.4198,-35.2737
-63.9795,2.3838,-35.2737
-64.1491,1.3513,-35.2737
-64.3396,0.3229,-35.2737
-64.5509,-0.7012,-35.2737
-64.7828,-1.7204,-35.2737
-65.0348,-2.7344,-35.2737
-65.3067,-3.7429,-35.2737
-65.5981,-4.7453,-35.2737
-65.9087,-5.7415,-35.2737
-66.2381,-6.7312,-35.2737
-66.5859,-7.7139,-35.2737
-66.9519,-8.6895,-35.2737
-67.3355,-9.6577,-35.2737
-67.7364,-10.6182,-35.2737
-68.1543,-11.5709,-35.2737
-68.5887,-12.5156,-35.2737
-69.0392,-13.4521,-35.2737
-69.5053,-14.3802,-35.2737
-69.9869,-15.2997,-35.2737
-70.4833,-16.2107,-35.2737
-70.9943,-17.1129,-35.2737
-71.5194,-18.0063,-35.2737
-72.0583,-18.8908,-35.2737
-72.6106,-19.7663,-35.2737
-73.1759,-20.6328,-35.2737
-73.7538,-21.4902,-35.2737
-74.3441,-22.3385,-35.2737
-74.9462,-23.1778,-35.2737
-75.5600,-24.0079,-35.2737
-76.1852,-24.8289,-35.2737
-76.8212,-25.6407,-35.2737
-77.4679,-26.4435,-35.2737
-78.1249,-27.2372,-35.2737
-78.7919,-28.0218,-35.2737
-79.4687,-28.7974,-35.2737
-80.1550,-29.5640,-35.2737
-80.8504,-30.3216,-35.2737
-81.5548,-31.0704,-35.2737
-82.2678,-31.8102,-35.2737
-82.9892,-32.5413,-35.2737
-83.7188,-33.2636,-35.2737
-84.4563,-33.9773,-35.2737
-85.2015,-34.6823,-35.2737
-85.9542,-35.3787,-35.2737
-86.7141,-36.0667,-35.2737
-87.4811,-36.7461,-35.2737
-88.2549,-37.4173,-35.2737
-89.0355,-38.0801,-35.2737
-89.8225,-38.7346,-35.2737
-90.6158,-39.3810,-35.2737
-91.4152,-40.0193,-35.2737
-92.2205,-40.6496,-35.2737
-93.0316,-41.2718,-35.2737
-93.8483,-41.8862,-35.2737
-94.6705,-42.4927,-35.2737
-95.4980,-43.0915,-35.2737
-96.3307,-43.6826,-35.2737
-97.1684,-44.2660,-35.2737
-98.0109,-44.8419,-35.2737
-98.8583,-45.4103,-35.2737
-99.7102,-45.9713,-35.2737
-100.5667,-46.5249,-35.2737
-101.4276,-47.0712,-35.2737
-102.2927,-47.6103,-35.2737
-103.1620,-48.1422,-35.2737
-104.0353,-48.6670,-35.2737
-104.9126,-49.1848,-35.2737
-105.7937,-49.6955,-35.2737
-106.6785,-50.1994,-35.2737
-107.5670,-50.6964,-35.2737
-108.4590,-51.1866,-35.2737
-109.3545,-51.6700,-35.2737
-110.2534,-52.1468,-35.2737
-111.1555,-52.6169,-35.2737
-112.0608,-53.0804,-35.2737
-112.9693,-53.5374,-35.2737
-113.8808,-53.9879,-35.2737
-114.7952,-54.4321,-35.2737
-115.7126,-54.8698,-35.2737
-116.6327,-55.3012,-35.2737
-117.5556,-55.7264,-35.2737
-118.4812,-56.1453,-35.2737
-119.4094,-56.5580,-35.2737
-120.3402,-56.9646,-35.2737
-121.2734,-57.3652,-35.2737
-122.2090,-57.7597,-35.2737
-123.1470,-58.1482,-35.2737
-124.0873,-58.5308,-35.2737
-125.0299,-58.9074,-35.2737
-125.9746,-59.2782,-35.2737
-126.9215,-59.6432,-35.2737
-127.8705,-60.0023,-35.2737
-128.8215,-60.3558,-35.2737
-129.7745,-60.7035,-35.2737
-130.7294,-61.0455,-35.2737
-131.6863,-61.3820,-35.2737
-132.6449,-61.7128,-35.2737
-133.6054,-62.0380,-35.2737
-134.5676,-62.3578,-35.2737
-135.5315,-62.6720,-35.2737
-136.4971,-62.9808,-35.2737
-137.4643,-63.2841,-35.2737
-138.4331,-63.5821,-35.2737
-139.4034,-63.8747,-35.2737
-140.3753,-64.1619,-35.2737
-141.3486,-64.4439,-35.2737
-142.3233,-64.7205,-35.2737
-143.2995,-64.9919,-35.2737
-144.2770,-65.2581,-35.2737
-145.2558,-65.5191,-35.2737
-146.2359,-65.7750,-35.2737
-147.2173,-66.0257,-35.2737
-148.1999,-66.2712,-35.2737
-149.1837,-66.5117,-35.2737
-150.1686,-66.7471,-35.2737
